,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
36,ok,smoothed_depressed_5d,2021-02-22,2021-02-27,5,12.7865579,0.5880319,3225.041,state,fb-survey
37,or,smoothed_depressed_5d,2021-02-22,2021-02-27,5,15.6324103,0.59399,3738.0344,state,fb-survey
38,pa,smoothed_depressed_5d,2021-02-22,2021-02-27,5,11.7271541,0.3152682,10415.0045,state,fb-survey
39,ri,smoothed_depressed_5d,2021-02-22,2021-02-27,5,12.8805344,1.1050181,918.989,state,fb-survey
40,sc,smoothed_depressed_5d,2021-02-22,2021-02-27,5,10.4095219,0.4472121,4663.0019,state,fb-survey
41,sd,smoothed_depressed_5d,2021-02-22,2021-02-27,5,9.2487716,1.0142492,815.9193,state,fb-survey
42,tn,smoothed_depressed_5d,2021-02-22,2021-02-27,5,12.7189822,0.4792784,4832.7728,state,fb-survey
43,tx,smoothed_depressed_5d,2021-02-22,2021-02-27,5,10.4332659,0.2555942,14304.2513,state,fb-survey
44,ut,smoothed_depressed_5d,2021-02-22,2021-02-27,5,13.1239219,0.7117507,2250.6501,state,fb-survey
45,va,smoothed_depressed_5d,2021-02-22,2021-02-27,5,11.8734773,0.3786247,7299.0552,state,fb-survey
46,vt,smoothed_depressed_5d,2021-02-22,2021-02-27,5,13.6724144,1.2495,756.0009,state,fb-survey
47,wa,smoothed_depressed_5d,2021-02-22,2021-02-27,5,13.9238062,0.4391382,6214.9634,state,fb-survey
48,wi,smoothed_depressed_5d,2021-02-22,2021-02-27,5,11.3084389,0.4646264,4645.9783,state,fb-survey
49,wv,smoothed_depressed_5d,2021-02-22,2021-02-27,5,15.4053113,0.8135276,1969.1056,state,fb-survey
50,wy,smoothed_depressed_5d,2021-02-22,2021-02-27,5,10.3902131,1.2871282,562.0,state,fb-survey
0,ak,smoothed_depressed_5d,2021-02-23,2021-02-28,5,11.0135135,1.1516029,739.0,state,fb-survey
1,al,smoothed_depressed_5d,2021-02-23,2021-02-28,5,12.2973619,0.5637042,3394.0794,state,fb-survey
2,ar,smoothed_depressed_5d,2021-02-23,2021-02-28,5,11.3270894,0.6547479,2342.9393,state,fb-survey
3,az,smoothed_depressed_5d,2021-02-23,2021-02-28,5,9.7684719,0.4312137,4740.2339,state,fb-survey
4,ca,smoothed_depressed_5d,2021-02-23,2021-02-28,5,10.9320874,0.2209986,19936.3379,state,fb-survey
5,co,smoothed_depressed_5d,2021-02-23,2021-02-28,5,10.9756373,0.4769732,4294.8763,state,fb-survey
6,ct,smoothed_depressed_5d,2021-02-23,2021-02-28,5,10.6025825,0.52159,3484.0,state,fb-survey
7,dc,smoothed_depressed_5d,2021-02-23,2021-02-28,5,14.5390071,1.7159124,422.0,state,fb-survey
8,de,smoothed_depressed_5d,2021-02-23,2021-02-28,5,9.7299814,0.9047486,1073.0,state,fb-survey
9,fl,smoothed_depressed_5d,2021-02-23,2021-02-28,5,8.7933978,0.2287808,15323.0013,state,fb-survey
10,ga,smoothed_depressed_5d,2021-02-23,2021-02-28,5,10.5087391,0.4013956,5836.9506,state,fb-survey
11,hi,smoothed_depressed_5d,2021-02-23,2021-02-28,5,7.0295983,0.8316138,945.0,state,fb-survey
12,ia,smoothed_depressed_5d,2021-02-23,2021-02-28,5,10.4320138,0.5407289,3195.6685,state,fb-survey
13,id,smoothed_depressed_5d,2021-02-23,2021-02-28,5,13.2426979,0.8385584,1633.864,state,fb-survey
14,il,smoothed_depressed_5d,2021-02-23,2021-02-28,5,10.6609384,0.3244808,9046.0441,state,fb-survey
15,in,smoothed_depressed_5d,2021-02-23,2021-02-28,5,12.0982031,0.4579894,5069.9985,state,fb-survey
16,ks,smoothed_depressed_5d,2021-02-23,2021-02-28,5,13.3813407,0.6831202,2483.8011,state,fb-survey
17,ky,smoothed_depressed_5d,2021-02-23,2021-02-28,5,14.788109,0.5934938,3577.5069,state,fb-survey
18,la,smoothed_depressed_5d,2021-02-23,2021-02-28,5,11.9706235,0.5851705,3077.3693,state,fb-survey
19,ma,smoothed_depressed_5d,2021-02-23,2021-02-28,5,13.404354,0.5213825,4270.0115,state,fb-survey
20,md,smoothed_depressed_5d,2021-02-23,2021-02-28,5,11.3049421,0.5249198,3638.9983,state,fb-survey
21,me,smoothed_depressed_5d,2021-02-23,2021-02-28,5,12.3408126,0.8101995,1648.0,state,fb-survey
22,mi,smoothed_depressed_5d,2021-02-23,2021-02-28,5,11.1528274,0.3193852,9714.0181,state,fb-survey
23,mn,smoothed_depressed_5d,2021-02-23,2021-02-28,5,11.2894322,0.5055752,3918.1041,state,fb-survey
24,mo,smoothed_depressed_5d,2021-02-23,2021-02-28,5,12.8193551,0.5134853,4238.6766,state,fb-survey
25,ms,smoothed_depressed_5d,2021-02-23,2021-02-28,5,11.2680488,0.694578,2072.4628,state,fb-survey
26,mt,smoothed_depressed_5d,2021-02-23,2021-02-28,5,11.1947763,0.9105097,1199.1812,state,fb-survey
27,nc,smoothed_depressed_5d,2021-02-23,2021-02-28,5,10.431706,0.3470177,7759.0107,state,fb-survey
28,nd,smoothed_depressed_5d,2021-02-23,2021-02-28,5,9.9618346,1.1950735,628.0247,state,fb-survey
29,ne,smoothed_depressed_5d,2021-02-23,2021-02-28,5,10.3215307,0.7623232,1592.7733,state,fb-survey
30,nh,smoothed_depressed_5d,2021-02-23,2021-02-28,5,12.4266145,0.8428166,1532.0,state,fb-survey
31,nj,smoothed_depressed_5d,2021-02-23,2021-02-28,5,9.5631541,0.4053362,5263.9983,state,fb-survey
32,nm,smoothed_depressed_5d,2021-02-23,2021-02-28,5,13.2247354,0.6674007,2576.3786,state,fb-survey
33,nv,smoothed_depressed_5d,2021-02-23,2021-02-28,5,11.0693824,0.739386,1800.6624,state,fb-survey
34,ny,smoothed_depressed_5d,2021-02-23,2021-02-28,5,11.1495156,0.2907701,11716.9997,state,fb-survey
35,oh,smoothed_depressed_5d,2021-02-23,2021-02-28,5,13.0722131,0.3523674,9152.0056,state,fb-survey
36,ok,smoothed_depressed_5d,2021-02-23,2021-02-28,5,12.8865823,0.5894407,3231.0416,state,fb-survey
37,or,smoothed_depressed_5d,2021-02-23,2021-02-28,5,15.5878972,0.5884398,3800.0406,state,fb-survey
38,pa,smoothed_depressed_5d,2021-02-23,2021-02-28,5,11.7615959,0.3160031,10393.0044,state,fb-survey
39,ri,smoothed_depressed_5d,2021-02-23,2021-02-28,5,12.4060072,1.0809719,929.9885,state,fb-survey
40,sc,smoothed_depressed_5d,2021-02-23,2021-02-28,5,10.325735,0.4484631,4604.001,state,fb-survey
41,sd,smoothed_depressed_5d,2021-02-23,2021-02-28,5,8.677483,0.9878387,812.0814,state,fb-survey
42,tn,smoothed_depressed_5d,2021-02-23,2021-02-28,5,12.6921516,0.4799048,4811.4764,state,fb-survey
43,tx,smoothed_depressed_5d,2021-02-23,2021-02-28,5,10.6895152,0.253952,14803.2514,state,fb-survey
44,ut,smoothed_depressed_5d,2021-02-23,2021-02-28,5,13.0384726,0.7160012,2211.7009,state,fb-survey
45,va,smoothed_depressed_5d,2021-02-23,2021-02-28,5,11.4880587,0.3726661,7321.6471,state,fb-survey
46,vt,smoothed_depressed_5d,2021-02-23,2021-02-28,5,13.4000142,1.2447164,749.0007,state,fb-survey
47,wa,smoothed_depressed_5d,2021-02-23,2021-02-28,5,14.2080187,0.4450541,6153.9581,state,fb-survey
48,wi,smoothed_depressed_5d,2021-02-23,2021-02-28,5,11.2125169,0.4622555,4658.9778,state,fb-survey
49,wv,smoothed_depressed_5d,2021-02-23,2021-02-28,5,15.1945553,0.8087441,1970.1054,state,fb-survey
50,wy,smoothed_depressed_5d,2021-02-23,2021-02-28,5,10.4022901,1.2776193,570.9827,state,fb-survey
0,ak,smoothed_depressed_5d,2021-02-24,2021-03-01,5,11.3270777,1.1611179,745.0,state,fb-survey
1,al,smoothed_depressed_5d,2021-02-24,2021-03-01,5,12.6189744,0.5726013,3363.0745,state,fb-survey
2,ar,smoothed_depressed_5d,2021-02-24,2021-03-01,5,10.9512956,0.6492084,2313.7946,state,fb-survey
3,az,smoothed_depressed_5d,2021-02-24,2021-03-01,5,10.1513656,0.4422957,4662.41,state,fb-survey
4,ca,smoothed_depressed_5d,2021-02-24,2021-03-01,5,10.8831872,0.2204756,19952.3856,state,fb-survey
5,co,smoothed_depressed_5d,2021-02-24,2021-03-01,5,10.7679935,0.4735437,4284.8477,state,fb-survey
6,ct,smoothed_depressed_5d,2021-02-24,2021-03-01,5,10.771238,0.5279607,3448.0,state,fb-survey
7,dc,smoothed_depressed_5d,2021-02-24,2021-03-01,5,14.2352941,1.6968935,424.0,state,fb-survey
8,de,smoothed_depressed_5d,2021-02-24,2021-03-01,5,9.2142189,0.8850189,1068.0,state,fb-survey
9,fl,smoothed_depressed_5d,2021-02-24,2021-03-01,5,8.9359626,0.2311957,15224.0011,state,fb-survey
10,ga,smoothed_depressed_5d,2021-02-24,2021-03-01,5,10.5120831,0.4048297,5739.9554,state,fb-survey
11,hi,smoothed_depressed_5d,2021-02-24,2021-03-01,5,7.8862661,0.8833302,931.0,state,fb-survey
12,ia,smoothed_depressed_5d,2021-02-24,2021-03-01,5,10.2933361,0.5388138,3180.5584,state,fb-survey
13,id,smoothed_depressed_5d,2021-02-24,2021-03-01,5,12.2440848,0.7945824,1701.8639,state,fb-survey
14,il,smoothed_depressed_5d,2021-02-24,2021-03-01,5,10.8613464,0.3270044,9054.045,state,fb-survey
15,in,smoothed_depressed_5d,2021-02-24,2021-03-01,5,12.1209078,0.4580436,5076.9992,state,fb-survey
16,ks,smoothed_depressed_5d,2021-02-24,2021-03-01,5,13.1159779,0.6809173,2457.83,state,fb-survey
17,ky,smoothed_depressed_5d,2021-02-24,2021-03-01,5,14.7951392,0.5954441,3555.5059,state,fb-survey
18,la,smoothed_depressed_5d,2021-02-24,2021-03-01,5,11.3393467,0.5720352,3072.3693,state,fb-survey
19,ma,smoothed_depressed_5d,2021-02-24,2021-03-01,5,12.8681632,0.5120077,4277.0115,state,fb-survey
20,md,smoothed_depressed_5d,2021-02-24,2021-03-01,5,11.4085666,0.5268672,3640.9983,state,fb-survey
21,me,smoothed_depressed_5d,2021-02-24,2021-03-01,5,12.9199756,0.8292748,1636.0,state,fb-survey
22,mi,smoothed_depressed_5d,2021-02-24,2021-03-01,5,11.0319219,0.3171638,9757.0441,state,fb-survey
23,mn,smoothed_depressed_5d,2021-02-24,2021-03-01,5,11.5257969,0.510881,3907.043,state,fb-survey
24,mo,smoothed_depressed_5d,2021-02-24,2021-03-01,5,12.6161994,0.511616,4211.8337,state,fb-survey
25,ms,smoothed_depressed_5d,2021-02-24,2021-03-01,5,11.7968414,0.7114397,2055.7658,state,fb-survey
26,mt,smoothed_depressed_5d,2021-02-24,2021-03-01,5,10.6922433,0.8753436,1246.2378,state,fb-survey
27,nc,smoothed_depressed_5d,2021-02-24,2021-03-01,5,10.3996418,0.3477357,7706.0097,state,fb-survey
28,nd,smoothed_depressed_5d,2021-02-24,2021-03-01,5,10.2974984,1.2138197,626.9428,state,fb-survey
29,ne,smoothed_depressed_5d,2021-02-24,2021-03-01,5,10.489812,0.7670616,1595.8046,state,fb-survey
30,nh,smoothed_depressed_5d,2021-02-24,2021-03-01,5,12.3239437,0.8319819,1561.0,state,fb-survey
31,nj,smoothed_depressed_5d,2021-02-24,2021-03-01,5,9.584273,0.4037848,5314.9984,state,fb-survey
32,nm,smoothed_depressed_5d,2021-02-24,2021-03-01,5,12.7313652,0.6563278,2579.2386,state,fb-survey
33,nv,smoothed_depressed_5d,2021-02-24,2021-03-01,5,11.001571,0.7388461,1793.6146,state,fb-survey
34,ny,smoothed_depressed_5d,2021-02-24,2021-03-01,5,11.1315278,0.2907758,11700.0003,state,fb-survey
35,oh,smoothed_depressed_5d,2021-02-24,2021-03-01,5,12.8265594,0.3503577,9109.0073,state,fb-survey
36,ok,smoothed_depressed_5d,2021-02-24,2021-03-01,5,12.8093272,0.5906105,3201.7982,state,fb-survey
37,or,smoothed_depressed_5d,2021-02-24,2021-03-01,5,15.2098555,0.5818723,3809.0362,state,fb-survey
38,pa,smoothed_depressed_5d,2021-02-24,2021-03-01,5,11.5156543,0.3147569,10285.0043,state,fb-survey
39,ri,smoothed_depressed_5d,2021-02-24,2021-03-01,5,11.929997,1.0561154,941.9885,state,fb-survey
40,sc,smoothed_depressed_5d,2021-02-24,2021-03-01,5,10.1944884,0.4473409,4575.0011,state,fb-survey
41,sd,smoothed_depressed_5d,2021-02-24,2021-03-01,5,8.6336997,0.983087,816.2047,state,fb-survey
42,tn,smoothed_depressed_5d,2021-02-24,2021-03-01,5,12.2864915,0.4738602,4799.4762,state,fb-survey
43,tx,smoothed_depressed_5d,2021-02-24,2021-03-01,5,10.7973533,0.2521523,15148.4885,state,fb-survey
44,ut,smoothed_depressed_5d,2021-02-24,2021-03-01,5,13.768842,0.7400842,2167.7009,state,fb-survey
45,va,smoothed_depressed_5d,2021-02-24,2021-03-01,5,11.756865,0.3791486,7216.948,state,fb-survey
46,vt,smoothed_depressed_5d,2021-02-24,2021-03-01,5,13.5116761,1.2669734,728.0006,state,fb-survey
47,wa,smoothed_depressed_5d,2021-02-24,2021-03-01,5,13.8746186,0.4389818,6200.9629,state,fb-survey
48,wi,smoothed_depressed_5d,2021-02-24,2021-03-01,5,11.0768268,0.4587694,4679.9516,state,fb-survey
49,wv,smoothed_depressed_5d,2021-02-24,2021-03-01,5,14.831902,0.800538,1971.1058,state,fb-survey
50,wy,smoothed_depressed_5d,2021-02-24,2021-03-01,5,10.7756583,1.2886381,578.9822,state,fb-survey
0,ak,smoothed_depressed_5d,2021-02-25,2021-03-02,5,11.5740741,1.1642854,755.0,state,fb-survey
1,al,smoothed_depressed_5d,2021-02-25,2021-03-02,5,12.679261,0.5751388,3347.0792,state,fb-survey
2,ar,smoothed_depressed_5d,2021-02-25,2021-03-02,5,10.7732766,0.6536358,2249.941,state,fb-survey
3,az,smoothed_depressed_5d,2021-02-25,2021-03-02,5,10.1404945,0.4446763,4608.2407,state,fb-survey
4,ca,smoothed_depressed_5d,2021-02-25,2021-03-02,5,10.9003725,0.2206506,19948.3596,state,fb-survey
5,co,smoothed_depressed_5d,2021-02-25,2021-03-02,5,10.9182551,0.4766588,4280.8179,state,fb-survey
6,ct,smoothed_depressed_5d,2021-02-25,2021-03-02,5,10.8778626,0.533588,3405.0,state,fb-survey
7,dc,smoothed_depressed_5d,2021-02-25,2021-03-02,5,14.4132653,1.7762171,391.0,state,fb-survey
8,de,smoothed_depressed_5d,2021-02-25,2021-03-02,5,8.9731286,0.8857913,1041.0,state,fb-survey
9,fl,smoothed_depressed_5d,2021-02-25,2021-03-02,5,8.7491727,0.2301758,15069.0008,state,fb-survey
10,ga,smoothed_depressed_5d,2021-02-25,2021-03-02,5,10.3784957,0.4047055,5678.9542,state,fb-survey
11,hi,smoothed_depressed_5d,2021-02-25,2021-03-02,5,8.6096257,0.9178441,934.0,state,fb-survey
12,ia,smoothed_depressed_5d,2021-02-25,2021-03-02,5,10.1844268,0.5375561,3165.4875,state,fb-survey
13,id,smoothed_depressed_5d,2021-02-25,2021-03-02,5,11.4775026,0.7703754,1711.9702,state,fb-survey
14,il,smoothed_depressed_5d,2021-02-25,2021-03-02,5,10.6563207,0.3251927,9003.0449,state,fb-survey
15,in,smoothed_depressed_5d,2021-02-25,2021-03-02,5,12.4654424,0.4641453,5064.9991,state,fb-survey
16,ks,smoothed_depressed_5d,2021-02-25,2021-03-02,5,13.2106784,0.6844002,2447.7728,state,fb-survey
17,ky,smoothed_depressed_5d,2021-02-25,2021-03-02,5,14.1233898,0.5898418,3486.1239,state,fb-survey
18,la,smoothed_depressed_5d,2021-02-25,2021-03-02,5,11.3369764,0.5735721,3055.3696,state,fb-survey
19,ma,smoothed_depressed_5d,2021-02-25,2021-03-02,5,12.7432614,0.5106586,4264.011,state,fb-survey
20,md,smoothed_depressed_5d,2021-02-25,2021-03-02,5,11.5546227,0.5351091,3568.998,state,fb-survey
21,me,smoothed_depressed_5d,2021-02-25,2021-03-02,5,12.2064277,0.8140867,1617.0,state,fb-survey
22,mi,smoothed_depressed_5d,2021-02-25,2021-03-02,5,11.1470632,0.3192305,9719.0454,state,fb-survey
23,mn,smoothed_depressed_5d,2021-02-25,2021-03-02,5,11.1649196,0.5032078,3916.9261,state,fb-survey
24,mo,smoothed_depressed_5d,2021-02-25,2021-03-02,5,12.3186982,0.5081079,4183.6938,state,fb-survey
25,ms,smoothed_depressed_5d,2021-02-25,2021-03-02,5,11.6937368,0.7087644,2055.6112,state,fb-survey
26,mt,smoothed_depressed_5d,2021-02-25,2021-03-02,5,10.8663514,0.8887355,1226.2537,state,fb-survey
27,nc,smoothed_depressed_5d,2021-02-25,2021-03-02,5,10.1620142,0.3467928,7591.0097,state,fb-survey
28,nd,smoothed_depressed_5d,2021-02-25,2021-03-02,5,10.1244749,1.213503,617.92,state,fb-survey
29,ne,smoothed_depressed_5d,2021-02-25,2021-03-02,5,10.5718367,0.7658748,1611.7926,state,fb-survey
30,nh,smoothed_depressed_5d,2021-02-25,2021-03-02,5,12.804878,0.8468169,1557.0,state,fb-survey
31,nj,smoothed_depressed_5d,2021-02-25,2021-03-02,5,9.670975,0.4076429,5256.9983,state,fb-survey
32,nm,smoothed_depressed_5d,2021-02-25,2021-03-02,5,12.3931358,0.655266,2528.6229,state,fb-survey
33,nv,smoothed_depressed_5d,2021-02-25,2021-03-02,5,11.0763648,0.7398001,1799.6404,state,fb-survey
34,ny,smoothed_depressed_5d,2021-02-25,2021-03-02,5,11.2751854,0.2935027,11613.0006,state,fb-survey
35,oh,smoothed_depressed_5d,2021-02-25,2021-03-02,5,12.7756936,0.3505735,9067.0071,state,fb-survey
36,ok,smoothed_depressed_5d,2021-02-25,2021-03-02,5,13.07299,0.5975027,3183.0979,state,fb-survey
37,or,smoothed_depressed_5d,2021-02-25,2021-03-02,5,15.4768954,0.5886749,3774.9246,state,fb-survey
38,pa,smoothed_depressed_5d,2021-02-25,2021-03-02,5,11.6816899,0.3196711,10096.0049,state,fb-survey
39,ri,smoothed_depressed_5d,2021-02-25,2021-03-02,5,12.0360365,1.0601595,941.989,state,fb-survey
40,sc,smoothed_depressed_5d,2021-02-25,2021-03-02,5,10.1360281,0.4507568,4483.001,state,fb-survey
41,sd,smoothed_depressed_5d,2021-02-25,2021-03-02,5,8.2554802,0.9625896,817.4103,state,fb-survey
42,tn,smoothed_depressed_5d,2021-02-25,2021-03-02,5,12.7489812,0.4852082,4724.8694,state,fb-survey
43,tx,smoothed_depressed_5d,2021-02-25,2021-03-02,5,11.1209178,0.2546846,15238.2449,state,fb-survey
44,ut,smoothed_depressed_5d,2021-02-25,2021-03-02,5,13.7826508,0.7457785,2136.5235,state,fb-survey
45,va,smoothed_depressed_5d,2021-02-25,2021-03-02,5,12.1159742,0.3865249,7127.1086,state,fb-survey
46,vt,smoothed_depressed_5d,2021-02-25,2021-03-02,5,13.4097214,1.2518007,741.0005,state,fb-survey
47,wa,smoothed_depressed_5d,2021-02-25,2021-03-02,5,13.8393194,0.4400053,6158.9691,state,fb-survey
48,wi,smoothed_depressed_5d,2021-02-25,2021-03-02,5,11.145482,0.4587876,4704.9508,state,fb-survey
49,wv,smoothed_depressed_5d,2021-02-25,2021-03-02,5,15.1324483,0.8125467,1945.155,state,fb-survey
50,wy,smoothed_depressed_5d,2021-02-25,2021-03-02,5,12.2556202,1.3784158,565.9709,state,fb-survey
0,ak,smoothed_depressed_5d,2021-02-26,2021-03-03,5,11.6993464,1.1628296,764.0,state,fb-survey
1,al,smoothed_depressed_5d,2021-02-26,2021-03-03,5,12.5875392,0.5788298,3284.0702,state,fb-survey
2,ar,smoothed_depressed_5d,2021-02-26,2021-03-03,5,11.3995122,0.6688241,2257.8677,state,fb-survey
3,az,smoothed_depressed_5d,2021-02-26,2021-03-03,5,10.0972749,0.4447951,4588.3551,state,fb-survey
4,ca,smoothed_depressed_5d,2021-02-26,2021-03-03,5,10.7815638,0.2202216,19834.2905,state,fb-survey
5,co,smoothed_depressed_5d,2021-02-26,2021-03-03,5,11.0742079,0.478963,4292.7581,state,fb-survey
6,ct,smoothed_depressed_5d,2021-02-26,2021-03-03,5,11.1426014,0.5435667,3351.0,state,fb-survey
7,dc,smoothed_depressed_5d,2021-02-26,2021-03-03,5,13.9097744,1.7345844,398.0,state,fb-survey
8,de,smoothed_depressed_5d,2021-02-26,2021-03-03,5,9.7525488,0.9155464,1050.0073,state,fb-survey
9,fl,smoothed_depressed_5d,2021-02-26,2021-03-03,5,8.8342881,0.2314307,15037.0007,state,fb-survey
10,ga,smoothed_depressed_5d,2021-02-26,2021-03-03,5,10.1999469,0.4026025,5650.952,state,fb-survey
11,hi,smoothed_depressed_5d,2021-02-26,2021-03-03,5,8.0890337,0.8989553,920.0,state,fb-survey
12,ia,smoothed_depressed_5d,2021-02-26,2021-03-03,5,10.3405326,0.54283,3146.3814,state,fb-survey
13,id,smoothed_depressed_5d,2021-02-26,2021-03-03,5,10.9567843,0.7570911,1702.1101,state,fb-survey
14,il,smoothed_depressed_5d,2021-02-26,2021-03-03,5,10.3987483,0.3221848,8976.0449,state,fb-survey
15,in,smoothed_depressed_5d,2021-02-26,2021-03-03,5,12.5991136,0.4672867,5042.9993,state,fb-survey
16,ks,smoothed_depressed_5d,2021-02-26,2021-03-03,5,13.0930471,0.6787645,2469.7732,state,fb-survey
17,ky,smoothed_depressed_5d,2021-02-26,2021-03-03,5,13.989463,0.5919614,3433.7287,state,fb-survey
18,la,smoothed_depressed_5d,2021-02-26,2021-03-03,5,11.1516095,0.5697378,3052.3691,state,fb-survey
19,ma,smoothed_depressed_5d,2021-02-26,2021-03-03,5,12.6960108,0.5093713,4272.0115,state,fb-survey
20,md,smoothed_depressed_5d,2021-02-26,2021-03-03,5,11.3199739,0.5327441,3536.9905,state,fb-survey
21,me,smoothed_depressed_5d,2021-02-26,2021-03-03,5,12.819713,0.8352511,1602.0,state,fb-survey
22,mi,smoothed_depressed_5d,2021-02-26,2021-03-03,5,11.4250825,0.3251832,9570.0451,state,fb-survey
23,mn,smoothed_depressed_5d,2021-02-26,2021-03-03,5,11.1196297,0.5018682,3923.8897,state,fb-survey
24,mo,smoothed_depressed_5d,2021-02-26,2021-03-03,5,12.377148,0.5113421,4147.7724,state,fb-survey
25,ms,smoothed_depressed_5d,2021-02-26,2021-03-03,5,11.5379279,0.7134181,2005.3802,state,fb-survey
26,mt,smoothed_depressed_5d,2021-02-26,2021-03-03,5,11.5671566,0.9057081,1246.9921,state,fb-survey
27,nc,smoothed_depressed_5d,2021-02-26,2021-03-03,5,10.0265434,0.3460348,7534.0095,state,fb-survey
28,nd,smoothed_depressed_5d,2021-02-26,2021-03-03,5,9.8081072,1.2071032,607.1051,state,fb-survey
29,ne,smoothed_depressed_5d,2021-02-26,2021-03-03,5,11.0963903,0.7811623,1616.6594,state,fb-survey
30,nh,smoothed_depressed_5d,2021-02-26,2021-03-03,5,12.2085492,0.8334416,1543.0,state,fb-survey
31,nj,smoothed_depressed_5d,2021-02-26,2021-03-03,5,9.6832987,0.4097496,5208.9983,state,fb-survey
32,nm,smoothed_depressed_5d,2021-02-26,2021-03-03,5,12.3197704,0.6527011,2535.57,state,fb-survey
33,nv,smoothed_depressed_5d,2021-02-26,2021-03-03,5,11.2583536,0.7383366,1832.7095,state,fb-survey
34,ny,smoothed_depressed_5d,2021-02-26,2021-03-03,5,11.0470171,0.2919743,11527.0006,state,fb-survey
35,oh,smoothed_depressed_5d,2021-02-26,2021-03-03,5,12.6933774,0.3512183,8984.0058,state,fb-survey
36,ok,smoothed_depressed_5d,2021-02-26,2021-03-03,5,13.3159528,0.6005844,3200.098,state,fb-survey
37,or,smoothed_depressed_5d,2021-02-26,2021-03-03,5,14.8067332,0.586358,3668.9243,state,fb-survey
38,pa,smoothed_depressed_5d,2021-02-26,2021-03-03,5,11.7036097,0.3205031,10060.0054,state,fb-survey
39,ri,smoothed_depressed_5d,2021-02-26,2021-03-03,5,12.5399618,1.0824745,935.9885,state,fb-survey
40,sc,smoothed_depressed_5d,2021-02-26,2021-03-03,5,9.8954726,0.4501583,4400.0005,state,fb-survey
41,sd,smoothed_depressed_5d,2021-02-26,2021-03-03,5,8.0837237,0.9573166,810.7608,state,fb-survey
42,tn,smoothed_depressed_5d,2021-02-26,2021-03-03,5,12.890373,0.4905997,4665.2738,state,fb-survey
43,tx,smoothed_depressed_5d,2021-02-26,2021-03-03,5,10.9445235,0.2539846,15109.243,state,fb-survey
44,ut,smoothed_depressed_5d,2021-02-26,2021-03-03,5,14.3666328,0.7656975,2098.3771,state,fb-survey
45,va,smoothed_depressed_5d,2021-02-26,2021-03-03,5,11.9867622,0.3865134,7061.8856,state,fb-survey
46,vt,smoothed_depressed_5d,2021-02-26,2021-03-03,5,13.0344858,1.25127,724.0006,state,fb-survey
47,wa,smoothed_depressed_5d,2021-02-26,2021-03-03,5,13.6061925,0.4365192,6168.9693,state,fb-survey
48,wi,smoothed_depressed_5d,2021-02-26,2021-03-03,5,11.0033341,0.4572386,4683.9509,state,fb-survey
49,wv,smoothed_depressed_5d,2021-02-26,2021-03-03,5,15.1764168,0.8133169,1946.1052,state,fb-survey
50,wy,smoothed_depressed_5d,2021-02-26,2021-03-03,5,13.1826313,1.4245409,563.9737,state,fb-survey
0,ak,smoothed_depressed_5d,2021-02-27,2021-03-04,5,10.8125819,1.124965,762.0,state,fb-survey
1,al,smoothed_depressed_5d,2021-02-27,2021-03-04,5,12.2583946,0.574564,3258.0842,state,fb-survey
