,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
47,wa,smoothed_anxious_5d,2021-02-07,2021-02-13,6,17.744955,0.5239958,5315.9608,state,fb-survey
48,wi,smoothed_anxious_5d,2021-02-07,2021-02-13,6,13.5366815,0.5312577,4146.9967,state,fb-survey
49,wv,smoothed_anxious_5d,2021-02-07,2021-02-13,6,18.7786621,0.935444,1743.0071,state,fb-survey
50,wy,smoothed_anxious_5d,2021-02-07,2021-02-13,6,14.0069191,1.5711652,487.9355,state,fb-survey
0,ak,smoothed_anxious_5d,2021-02-08,2021-02-13,5,13.7121212,1.3399374,659.0,state,fb-survey
1,al,smoothed_anxious_5d,2021-02-08,2021-02-13,5,14.260205,0.6299457,3081.0728,state,fb-survey
2,ar,smoothed_anxious_5d,2021-02-08,2021-02-13,5,17.326474,0.8067605,2200.8346,state,fb-survey
3,az,smoothed_anxious_5d,2021-02-08,2021-02-13,5,14.4281328,0.5449236,4157.8604,state,fb-survey
4,ca,smoothed_anxious_5d,2021-02-08,2021-02-13,5,15.8982645,0.2714242,18149.1975,state,fb-survey
5,co,smoothed_anxious_5d,2021-02-08,2021-02-13,5,14.7917637,0.5717279,3855.8734,state,fb-survey
6,ct,smoothed_anxious_5d,2021-02-08,2021-02-13,5,15.3057796,0.6601021,2975.0,state,fb-survey
7,dc,smoothed_anxious_5d,2021-02-08,2021-02-13,5,17.578125,1.9449486,383.0,state,fb-survey
8,de,smoothed_anxious_5d,2021-02-08,2021-02-13,5,11.9599579,1.0539033,948.0,state,fb-survey
9,fl,smoothed_anxious_5d,2021-02-08,2021-02-13,5,12.5979964,0.2827259,13775.0001,state,fb-survey
10,ga,smoothed_anxious_5d,2021-02-08,2021-02-13,5,15.370561,0.4998205,5206.9459,state,fb-survey
11,hi,smoothed_anxious_5d,2021-02-08,2021-02-13,5,9.7880299,1.0499376,801.0,state,fb-survey
12,ia,smoothed_anxious_5d,2021-02-08,2021-02-13,5,15.0434925,0.6638063,2900.4313,state,fb-survey
13,id,smoothed_anxious_5d,2021-02-08,2021-02-13,5,15.2420952,0.9431469,1452.333,state,fb-survey
14,il,smoothed_anxious_5d,2021-02-08,2021-02-13,5,14.6208214,0.3860951,8374.0438,state,fb-survey
15,in,smoothed_anxious_5d,2021-02-08,2021-02-13,5,16.339017,0.5434131,4629.0166,state,fb-survey
16,ks,smoothed_anxious_5d,2021-02-08,2021-02-13,5,17.4678202,0.8095314,2199.8579,state,fb-survey
17,ky,smoothed_anxious_5d,2021-02-08,2021-02-13,5,18.6039714,0.6819935,3255.7299,state,fb-survey
18,la,smoothed_anxious_5d,2021-02-08,2021-02-13,5,15.6610581,0.6688873,2952.1836,state,fb-survey
19,ma,smoothed_anxious_5d,2021-02-08,2021-02-13,5,16.5324353,0.5987602,3849.0075,state,fb-survey
20,md,smoothed_anxious_5d,2021-02-08,2021-02-13,5,13.919359,0.5960994,3371.998,state,fb-survey
21,me,smoothed_anxious_5d,2021-02-08,2021-02-13,5,16.4785837,0.9499312,1525.2234,state,fb-survey
22,mi,smoothed_anxious_5d,2021-02-08,2021-02-13,5,15.0410578,0.3818279,8765.0038,state,fb-survey
23,mn,smoothed_anxious_5d,2021-02-08,2021-02-13,5,14.1120447,0.5888052,3496.0602,state,fb-survey
24,mo,smoothed_anxious_5d,2021-02-08,2021-02-13,5,16.5882776,0.6020027,3817.9613,state,fb-survey
25,ms,smoothed_anxious_5d,2021-02-08,2021-02-13,5,13.0230479,0.7742614,1889.4768,state,fb-survey
26,mt,smoothed_anxious_5d,2021-02-08,2021-02-13,5,13.56072,1.0282897,1108.5694,state,fb-survey
27,nc,smoothed_anxious_5d,2021-02-08,2021-02-13,5,14.2531964,0.4236967,6808.0074,state,fb-survey
28,nd,smoothed_anxious_5d,2021-02-08,2021-02-13,5,14.906049,1.5734582,512.3312,state,fb-survey
29,ne,smoothed_anxious_5d,2021-02-08,2021-02-13,5,12.7046808,0.8937677,1388.3706,state,fb-survey
30,nh,smoothed_anxious_5d,2021-02-08,2021-02-13,5,17.4454852,1.0161542,1394.7766,state,fb-survey
31,nj,smoothed_anxious_5d,2021-02-08,2021-02-13,5,13.0835935,0.5028669,4496.9982,state,fb-survey
32,nm,smoothed_anxious_5d,2021-02-08,2021-02-13,5,18.5559584,0.7995511,2364.015,state,fb-survey
33,nv,smoothed_anxious_5d,2021-02-08,2021-02-13,5,16.452471,0.9033623,1684.3827,state,fb-survey
34,ny,smoothed_anxious_5d,2021-02-08,2021-02-13,5,15.2223807,0.3513506,10454.0,state,fb-survey
35,oh,smoothed_anxious_5d,2021-02-08,2021-02-13,5,16.2419039,0.400671,8473.9892,state,fb-survey
36,ok,smoothed_anxious_5d,2021-02-08,2021-02-13,5,17.5537627,0.695374,2992.9826,state,fb-survey
37,or,smoothed_anxious_5d,2021-02-08,2021-02-13,5,18.0239416,0.6642995,3348.1814,state,fb-survey
38,pa,smoothed_anxious_5d,2021-02-08,2021-02-13,5,16.0925288,0.3861394,9056.006,state,fb-survey
39,ri,smoothed_anxious_5d,2021-02-08,2021-02-13,5,18.2988216,1.353576,815.9925,state,fb-survey
40,sc,smoothed_anxious_5d,2021-02-08,2021-02-13,5,13.5443625,0.5250293,4248.0025,state,fb-survey
41,sd,smoothed_anxious_5d,2021-02-08,2021-02-13,5,11.3245703,1.1967793,701.1273,state,fb-survey
42,tn,smoothed_anxious_5d,2021-02-08,2021-02-13,5,16.1075165,0.5620737,4277.2542,state,fb-survey
43,tx,smoothed_anxious_5d,2021-02-08,2021-02-13,5,15.3407169,0.2953907,14884.2353,state,fb-survey
44,ut,smoothed_anxious_5d,2021-02-08,2021-02-13,5,19.0491034,0.873017,2023.2559,state,fb-survey
45,va,smoothed_anxious_5d,2021-02-08,2021-02-13,5,15.5203158,0.4402226,6765.6297,state,fb-survey
46,vt,smoothed_anxious_5d,2021-02-08,2021-02-13,5,19.8071396,1.5362825,673.0004,state,fb-survey
47,wa,smoothed_anxious_5d,2021-02-08,2021-02-13,5,17.5420935,0.5119044,5519.9619,state,fb-survey
48,wi,smoothed_anxious_5d,2021-02-08,2021-02-13,5,13.5855106,0.5180151,4374.996,state,fb-survey
49,wv,smoothed_anxious_5d,2021-02-08,2021-02-13,5,18.639734,0.9293151,1756.0063,state,fb-survey
50,wy,smoothed_anxious_5d,2021-02-08,2021-02-13,5,14.0788708,1.5238316,520.9474,state,fb-survey
0,ak,smoothed_anxious_5d,2021-02-09,2021-02-14,5,14.9539877,1.3977033,651.0,state,fb-survey
1,al,smoothed_anxious_5d,2021-02-09,2021-02-14,5,14.6213467,0.6359077,3087.0849,state,fb-survey
2,ar,smoothed_anxious_5d,2021-02-09,2021-02-14,5,17.0592614,0.8008663,2206.0129,state,fb-survey
3,az,smoothed_anxious_5d,2021-02-09,2021-02-14,5,14.2359704,0.5355967,4256.145,state,fb-survey
4,ca,smoothed_anxious_5d,2021-02-09,2021-02-14,5,15.551902,0.2699195,18026.2233,state,fb-survey
5,co,smoothed_anxious_5d,2021-02-09,2021-02-14,5,14.9146647,0.570587,3897.8446,state,fb-survey
6,ct,smoothed_anxious_5d,2021-02-09,2021-02-14,5,14.6824077,0.6455404,3006.0,state,fb-survey
7,dc,smoothed_anxious_5d,2021-02-09,2021-02-14,5,17.5641026,1.9292849,389.0,state,fb-survey
8,de,smoothed_anxious_5d,2021-02-09,2021-02-14,5,13.1713883,1.0875077,967.0073,state,fb-survey
9,fl,smoothed_anxious_5d,2021-02-09,2021-02-14,5,12.5265334,0.2784431,14133.0005,state,fb-survey
10,ga,smoothed_anxious_5d,2021-02-09,2021-02-14,5,14.9530879,0.4880533,5338.9392,state,fb-survey
11,hi,smoothed_anxious_5d,2021-02-09,2021-02-14,5,10.7013301,1.0756014,826.0,state,fb-survey
12,ia,smoothed_anxious_5d,2021-02-09,2021-02-14,5,14.0160924,0.6416018,2927.6087,state,fb-survey
13,id,smoothed_anxious_5d,2021-02-09,2021-02-14,5,16.4191059,0.9642231,1476.0512,state,fb-survey
14,il,smoothed_anxious_5d,2021-02-09,2021-02-14,5,14.5561821,0.3818914,8528.0222,state,fb-survey
15,in,smoothed_anxious_5d,2021-02-09,2021-02-14,5,16.0351009,0.533919,4723.0077,state,fb-survey
16,ks,smoothed_anxious_5d,2021-02-09,2021-02-14,5,17.034664,0.7998919,2208.8575,state,fb-survey
17,ky,smoothed_anxious_5d,2021-02-09,2021-02-14,5,18.8033897,0.6839584,3263.7337,state,fb-survey
18,la,smoothed_anxious_5d,2021-02-09,2021-02-14,5,15.4394721,0.6581555,3013.9988,state,fb-survey
19,ma,smoothed_anxious_5d,2021-02-09,2021-02-14,5,16.7599493,0.5959588,3928.0095,state,fb-survey
20,md,smoothed_anxious_5d,2021-02-09,2021-02-14,5,14.2297968,0.5951282,3445.9909,state,fb-survey
21,me,smoothed_anxious_5d,2021-02-09,2021-02-14,5,15.7888928,0.9288118,1541.2234,state,fb-survey
22,mi,smoothed_anxious_5d,2021-02-09,2021-02-14,5,14.8051421,0.3736771,9033.0207,state,fb-survey
23,mn,smoothed_anxious_5d,2021-02-09,2021-02-14,5,14.3598773,0.5865075,3575.0403,state,fb-survey
24,mo,smoothed_anxious_5d,2021-02-09,2021-02-14,5,16.6075005,0.5928818,3939.9898,state,fb-survey
25,ms,smoothed_anxious_5d,2021-02-09,2021-02-14,5,13.5834592,0.7860523,1899.7846,state,fb-survey
26,mt,smoothed_anxious_5d,2021-02-09,2021-02-14,5,12.9722341,1.0038233,1120.3612,state,fb-survey
27,nc,smoothed_anxious_5d,2021-02-09,2021-02-14,5,14.2393278,0.4198711,6927.0082,state,fb-survey
28,nd,smoothed_anxious_5d,2021-02-09,2021-02-14,5,14.8272461,1.5457467,528.5481,state,fb-survey
29,ne,smoothed_anxious_5d,2021-02-09,2021-02-14,5,11.659549,0.8680365,1366.9903,state,fb-survey
30,nh,smoothed_anxious_5d,2021-02-09,2021-02-14,5,16.6809276,0.9862798,1428.7766,state,fb-survey
31,nj,smoothed_anxious_5d,2021-02-09,2021-02-14,5,13.1401942,0.4977386,4606.9981,state,fb-survey
32,nm,smoothed_anxious_5d,2021-02-09,2021-02-14,5,18.8386439,0.8066547,2349.7605,state,fb-survey
33,nv,smoothed_anxious_5d,2021-02-09,2021-02-14,5,16.3728233,0.8978135,1698.6299,state,fb-survey
34,ny,smoothed_anxious_5d,2021-02-09,2021-02-14,5,15.1655881,0.3474384,10657.9998,state,fb-survey
35,oh,smoothed_anxious_5d,2021-02-09,2021-02-14,5,16.058773,0.3957243,8607.9977,state,fb-survey
36,ok,smoothed_anxious_5d,2021-02-09,2021-02-14,5,18.2088096,0.6950379,3082.9825,state,fb-survey
37,or,smoothed_anxious_5d,2021-02-09,2021-02-14,5,18.1759374,0.663805,3375.1791,state,fb-survey
38,pa,smoothed_anxious_5d,2021-02-09,2021-02-14,5,15.7772757,0.3785067,9275.007,state,fb-survey
39,ri,smoothed_anxious_5d,2021-02-09,2021-02-14,5,18.0122544,1.3347002,828.9905,state,fb-survey
40,sc,smoothed_anxious_5d,2021-02-09,2021-02-14,5,13.6658139,0.5225973,4320.0028,state,fb-survey
41,sd,smoothed_anxious_5d,2021-02-09,2021-02-14,5,12.1138468,1.2436478,688.3475,state,fb-survey
42,tn,smoothed_anxious_5d,2021-02-09,2021-02-14,5,16.0036765,0.5551809,4361.2495,state,fb-survey
43,tx,smoothed_anxious_5d,2021-02-09,2021-02-14,5,15.1918693,0.2918881,15122.235,state,fb-survey
44,ut,smoothed_anxious_5d,2021-02-09,2021-02-14,5,19.5235916,0.8720113,2066.2559,state,fb-survey
45,va,smoothed_anxious_5d,2021-02-09,2021-02-14,5,15.5319628,0.435739,6909.8078,state,fb-survey
46,vt,smoothed_anxious_5d,2021-02-09,2021-02-14,5,18.6599433,1.4799281,693.0005,state,fb-survey
47,wa,smoothed_anxious_5d,2021-02-09,2021-02-14,5,17.5191261,0.5128962,5492.9641,state,fb-survey
48,wi,smoothed_anxious_5d,2021-02-09,2021-02-14,5,13.3893512,0.5094027,4468.9791,state,fb-survey
49,wv,smoothed_anxious_5d,2021-02-09,2021-02-14,5,17.7759364,0.9006117,1802.006,state,fb-survey
50,wy,smoothed_anxious_5d,2021-02-09,2021-02-14,5,13.6979171,1.5064004,520.9487,state,fb-survey
0,ak,smoothed_anxious_5d,2021-02-10,2021-02-15,5,16.0031847,1.4642015,627.0,state,fb-survey
1,al,smoothed_anxious_5d,2021-02-10,2021-02-15,5,14.3915181,0.6510035,2907.0782,state,fb-survey
2,ar,smoothed_anxious_5d,2021-02-10,2021-02-15,5,17.3327138,0.8360252,2050.036,state,fb-survey
3,az,smoothed_anxious_5d,2021-02-10,2021-02-15,5,13.7405821,0.5404614,4057.7218,state,fb-survey
4,ca,smoothed_anxious_5d,2021-02-10,2021-02-15,5,15.6668199,0.2771228,17204.2134,state,fb-survey
5,co,smoothed_anxious_5d,2021-02-10,2021-02-15,5,15.3092476,0.5925356,3692.8432,state,fb-survey
6,ct,smoothed_anxious_5d,2021-02-10,2021-02-15,5,14.4550602,0.6616036,2825.0,state,fb-survey
7,dc,smoothed_anxious_5d,2021-02-10,2021-02-15,5,18.0481283,1.9913202,373.0,state,fb-survey
8,de,smoothed_anxious_5d,2021-02-10,2021-02-15,5,13.5059552,1.1355072,906.0073,state,fb-survey
9,fl,smoothed_anxious_5d,2021-02-10,2021-02-15,5,12.7746563,0.2890785,13334.0006,state,fb-survey
10,ga,smoothed_anxious_5d,2021-02-10,2021-02-15,5,14.6289778,0.4991324,5012.945,state,fb-survey
11,hi,smoothed_anxious_5d,2021-02-10,2021-02-15,5,10.6875,1.0930016,799.0,state,fb-survey
12,ia,smoothed_anxious_5d,2021-02-10,2021-02-15,5,14.0140534,0.6502918,2849.5393,state,fb-survey
13,id,smoothed_anxious_5d,2021-02-10,2021-02-15,5,16.2214823,0.9740655,1432.3425,state,fb-survey
14,il,smoothed_anxious_5d,2021-02-10,2021-02-15,5,14.8734116,0.3934719,8178.0226,state,fb-survey
15,in,smoothed_anxious_5d,2021-02-10,2021-02-15,5,16.1337018,0.5501209,4471.0053,state,fb-survey
16,ks,smoothed_anxious_5d,2021-02-10,2021-02-15,5,16.8918683,0.8101798,2138.742,state,fb-survey
17,ky,smoothed_anxious_5d,2021-02-10,2021-02-15,5,18.5773424,0.7009007,3079.0439,state,fb-survey
18,la,smoothed_anxious_5d,2021-02-10,2021-02-15,5,15.4842238,0.6814644,2817.9989,state,fb-survey
19,ma,smoothed_anxious_5d,2021-02-10,2021-02-15,5,16.9678042,0.6119644,3762.009,state,fb-survey
20,md,smoothed_anxious_5d,2021-02-10,2021-02-15,5,14.107228,0.6041304,3319.9912,state,fb-survey
21,me,smoothed_anxious_5d,2021-02-10,2021-02-15,5,15.2373945,0.9407985,1459.2234,state,fb-survey
22,mi,smoothed_anxious_5d,2021-02-10,2021-02-15,5,14.4705586,0.3790725,8613.0386,state,fb-survey
23,mn,smoothed_anxious_5d,2021-02-10,2021-02-15,5,14.4437778,0.596071,3478.0545,state,fb-survey
24,mo,smoothed_anxious_5d,2021-02-10,2021-02-15,5,16.6975569,0.6065305,3780.9892,state,fb-survey
25,ms,smoothed_anxious_5d,2021-02-10,2021-02-15,5,13.9792888,0.8153254,1808.9483,state,fb-survey
26,mt,smoothed_anxious_5d,2021-02-10,2021-02-15,5,12.8678264,1.0249113,1067.3607,state,fb-survey
27,nc,smoothed_anxious_5d,2021-02-10,2021-02-15,5,14.3469278,0.4298081,6652.0076,state,fb-survey
28,nd,smoothed_anxious_5d,2021-02-10,2021-02-15,5,16.2113503,1.6554061,495.673,state,fb-survey
29,ne,smoothed_anxious_5d,2021-02-10,2021-02-15,5,11.8380133,0.8888372,1321.0394,state,fb-survey
30,nh,smoothed_anxious_5d,2021-02-10,2021-02-15,5,15.3025198,0.9924889,1315.7766,state,fb-survey
31,nj,smoothed_anxious_5d,2021-02-10,2021-02-15,5,13.7062206,0.5170602,4423.9981,state,fb-survey
32,nm,smoothed_anxious_5d,2021-02-10,2021-02-15,5,18.383123,0.8162025,2252.1819,state,fb-survey
33,nv,smoothed_anxious_5d,2021-02-10,2021-02-15,5,16.1417445,0.9094349,1636.6396,state,fb-survey
34,ny,smoothed_anxious_5d,2021-02-10,2021-02-15,5,15.408344,0.3572791,10210.9994,state,fb-survey
35,oh,smoothed_anxious_5d,2021-02-10,2021-02-15,5,16.1508453,0.4062387,8205.9989,state,fb-survey
36,ok,smoothed_anxious_5d,2021-02-10,2021-02-15,5,17.3338776,0.6935432,2979.0395,state,fb-survey
37,or,smoothed_anxious_5d,2021-02-10,2021-02-15,5,18.7114921,0.6884606,3209.0711,state,fb-survey
38,pa,smoothed_anxious_5d,2021-02-10,2021-02-15,5,16.1884835,0.3922784,8817.0057,state,fb-survey
39,ri,smoothed_anxious_5d,2021-02-10,2021-02-15,5,17.6123463,1.3845043,756.991,state,fb-survey
40,sc,smoothed_anxious_5d,2021-02-10,2021-02-15,5,13.4667311,0.5349567,4072.0018,state,fb-survey
41,sd,smoothed_anxious_5d,2021-02-10,2021-02-15,5,12.5540431,1.3012919,648.2968,state,fb-survey
42,tn,smoothed_anxious_5d,2021-02-10,2021-02-15,5,15.6486477,0.5656178,4125.9387,state,fb-survey
43,tx,smoothed_anxious_5d,2021-02-10,2021-02-15,5,14.9238699,0.2973992,14355.214,state,fb-survey
44,ut,smoothed_anxious_5d,2021-02-10,2021-02-15,5,19.3692521,0.8894042,1974.3091,state,fb-survey
45,va,smoothed_anxious_5d,2021-02-10,2021-02-15,5,15.7081446,0.4477646,6604.0589,state,fb-survey
46,vt,smoothed_anxious_5d,2021-02-10,2021-02-15,5,18.6064233,1.5240619,652.0003,state,fb-survey
47,wa,smoothed_anxious_5d,2021-02-10,2021-02-15,5,17.4916067,0.5192383,5352.965,state,fb-survey
48,wi,smoothed_anxious_5d,2021-02-10,2021-02-15,5,12.8440746,0.5088138,4323.9632,state,fb-survey
49,wv,smoothed_anxious_5d,2021-02-10,2021-02-15,5,17.3675324,0.9094818,1735.0054,state,fb-survey
50,wy,smoothed_anxious_5d,2021-02-10,2021-02-15,5,13.2163401,1.500087,509.7019,state,fb-survey
0,ak,smoothed_anxious_5d,2021-02-11,2021-02-16,5,15.9214092,1.3477201,737.0,state,fb-survey
1,al,smoothed_anxious_5d,2021-02-11,2021-02-16,5,14.976333,0.6155071,3361.0827,state,fb-survey
2,ar,smoothed_anxious_5d,2021-02-11,2021-02-16,5,17.6354807,0.7882029,2338.0369,state,fb-survey
3,az,smoothed_anxious_5d,2021-02-11,2021-02-16,5,13.7325341,0.5020046,4700.9144,state,fb-survey
4,ca,smoothed_anxious_5d,2021-02-11,2021-02-16,5,15.5866657,0.2579811,19769.1667,state,fb-survey
5,co,smoothed_anxious_5d,2021-02-11,2021-02-16,5,15.5189483,0.5563466,4235.7536,state,fb-survey
6,ct,smoothed_anxious_5d,2021-02-11,2021-02-16,5,14.1986879,0.6170155,3200.0,state,fb-survey
7,dc,smoothed_anxious_5d,2021-02-11,2021-02-16,5,18.8388626,1.9057255,421.0,state,fb-survey
8,de,smoothed_anxious_5d,2021-02-11,2021-02-16,5,12.9393609,1.0493684,1023.0073,state,fb-survey
9,fl,smoothed_anxious_5d,2021-02-11,2021-02-16,5,12.7537683,0.2699525,15269.0006,state,fb-survey
10,ga,smoothed_anxious_5d,2021-02-11,2021-02-16,5,14.4597961,0.4657929,5700.9421,state,fb-survey
11,hi,smoothed_anxious_5d,2021-02-11,2021-02-16,5,10.3165939,1.0055731,915.0,state,fb-survey
12,ia,smoothed_anxious_5d,2021-02-11,2021-02-16,5,14.1080052,0.6127403,3227.494,state,fb-survey
13,id,smoothed_anxious_5d,2021-02-11,2021-02-16,5,16.0936309,0.9084186,1636.3527,state,fb-survey
14,il,smoothed_anxious_5d,2021-02-11,2021-02-16,5,14.70836,0.3664109,9344.0228,state,fb-survey
15,in,smoothed_anxious_5d,2021-02-11,2021-02-16,5,16.4669886,0.5197978,5091.0051,state,fb-survey
16,ks,smoothed_anxious_5d,2021-02-11,2021-02-16,5,16.8015839,0.7529461,2465.6847,state,fb-survey
17,ky,smoothed_anxious_5d,2021-02-11,2021-02-16,5,18.2434181,0.6490058,3541.0473,state,fb-survey
18,la,smoothed_anxious_5d,2021-02-11,2021-02-16,5,15.9097972,0.6408104,3257.9988,state,fb-survey
19,ma,smoothed_anxious_5d,2021-02-11,2021-02-16,5,17.1150863,0.5761829,4273.01,state,fb-survey
20,md,smoothed_anxious_5d,2021-02-11,2021-02-16,5,14.2687384,0.5688752,3779.9909,state,fb-survey
21,me,smoothed_anxious_5d,2021-02-11,2021-02-16,5,15.3248809,0.8824901,1666.2234,state,fb-survey
22,mi,smoothed_anxious_5d,2021-02-11,2021-02-16,5,14.5325106,0.3558605,9808.0367,state,fb-survey
23,mn,smoothed_anxious_5d,2021-02-11,2021-02-16,5,14.7247268,0.5605796,3995.7261,state,fb-survey
24,mo,smoothed_anxious_5d,2021-02-11,2021-02-16,5,16.4287241,0.5623225,4342.0013,state,fb-survey
25,ms,smoothed_anxious_5d,2021-02-11,2021-02-16,5,14.2070909,0.7648005,2083.8202,state,fb-survey
26,mt,smoothed_anxious_5d,2021-02-11,2021-02-16,5,12.5149089,0.9514895,1209.3548,state,fb-survey
27,nc,smoothed_anxious_5d,2021-02-11,2021-02-16,5,14.1967356,0.3997187,7624.0085,state,fb-survey
28,nd,smoothed_anxious_5d,2021-02-11,2021-02-16,5,15.1104872,1.4810242,584.8011,state,fb-survey
29,ne,smoothed_anxious_5d,2021-02-11,2021-02-16,5,12.1341493,0.8422259,1503.0461,state,fb-survey
30,nh,smoothed_anxious_5d,2021-02-11,2021-02-16,5,14.9989128,0.9171166,1515.7766,state,fb-survey
31,nj,smoothed_anxious_5d,2021-02-11,2021-02-16,5,14.1194052,0.4912822,5023.9978,state,fb-survey
32,nm,smoothed_anxious_5d,2021-02-11,2021-02-16,5,18.0812341,0.7613554,2555.2691,state,fb-survey
33,nv,smoothed_anxious_5d,2021-02-11,2021-02-16,5,16.4434566,0.8646714,1837.6864,state,fb-survey
34,ny,smoothed_anxious_5d,2021-02-11,2021-02-16,5,15.6107431,0.3367651,11615.9992,state,fb-survey
35,oh,smoothed_anxious_5d,2021-02-11,2021-02-16,5,16.2669928,0.3818814,9339.9994,state,fb-survey
36,ok,smoothed_anxious_5d,2021-02-11,2021-02-16,5,17.2550864,0.6448909,3433.0964,state,fb-survey
37,or,smoothed_anxious_5d,2021-02-11,2021-02-16,5,18.5728864,0.6396669,3696.0737,state,fb-survey
38,pa,smoothed_anxious_5d,2021-02-11,2021-02-16,5,16.1101143,0.3681583,9971.0062,state,fb-survey
39,ri,smoothed_anxious_5d,2021-02-11,2021-02-16,5,18.2180842,1.3011912,879.99,state,fb-survey
40,sc,smoothed_anxious_5d,2021-02-11,2021-02-16,5,13.8473182,0.5087058,4610.0026,state,fb-survey
41,sd,smoothed_anxious_5d,2021-02-11,2021-02-16,5,12.0762141,1.1910183,748.5147,state,fb-survey
42,tn,smoothed_anxious_5d,2021-02-11,2021-02-16,5,15.7811508,0.5325121,4686.9357,state,fb-survey
43,tx,smoothed_anxious_5d,2021-02-11,2021-02-16,5,14.9012685,0.2777532,16437.2166,state,fb-survey
44,ut,smoothed_anxious_5d,2021-02-11,2021-02-16,5,19.181889,0.8254637,2275.1189,state,fb-survey
45,va,smoothed_anxious_5d,2021-02-11,2021-02-16,5,15.6626988,0.4190286,7523.1369,state,fb-survey
46,vt,smoothed_anxious_5d,2021-02-11,2021-02-16,5,18.2614567,1.4192925,741.0005,state,fb-survey
47,wa,smoothed_anxious_5d,2021-02-11,2021-02-16,5,17.2973421,0.4830817,6129.9616,state,fb-survey
48,wi,smoothed_anxious_5d,2021-02-11,2021-02-16,5,13.282649,0.4839032,4918.9644,state,fb-survey
49,wv,smoothed_anxious_5d,2021-02-11,2021-02-16,5,17.6736028,0.8591556,1971.1542,state,fb-survey
50,wy,smoothed_anxious_5d,2021-02-11,2021-02-16,5,12.8241035,1.3792155,587.7047,state,fb-survey
0,ak,smoothed_anxious_5d,2021-02-12,2021-02-17,5,14.7361647,1.272459,776.0,state,fb-survey
1,al,smoothed_anxious_5d,2021-02-12,2021-02-17,5,14.7311275,0.6093364,3383.0804,state,fb-survey
2,ar,smoothed_anxious_5d,2021-02-12,2021-02-17,5,17.6607177,0.7769889,2408.7169,state,fb-survey
3,az,smoothed_anxious_5d,2021-02-12,2021-02-17,5,13.7908957,0.49781,4797.5375,state,fb-survey
4,ca,smoothed_anxious_5d,2021-02-12,2021-02-17,5,15.2877799,0.2521524,20368.7379,state,fb-survey
5,co,smoothed_anxious_5d,2021-02-12,2021-02-17,5,15.1532986,0.543173,4357.7843,state,fb-survey
6,ct,smoothed_anxious_5d,2021-02-12,2021-02-17,5,14.3184597,0.612423,3271.0,state,fb-survey
7,dc,smoothed_anxious_5d,2021-02-12,2021-02-17,5,18.618267,1.8859418,426.0,state,fb-survey
8,de,smoothed_anxious_5d,2021-02-12,2021-02-17,5,13.4988333,1.0673186,1025.0146,state,fb-survey
9,fl,smoothed_anxious_5d,2021-02-12,2021-02-17,5,12.9541837,0.2688196,15604.0003,state,fb-survey
10,ga,smoothed_anxious_5d,2021-02-12,2021-02-17,5,14.610577,0.4662915,5737.9465,state,fb-survey
11,hi,smoothed_anxious_5d,2021-02-12,2021-02-17,5,10.170394,0.9869092,938.0,state,fb-survey
12,ia,smoothed_anxious_5d,2021-02-12,2021-02-17,5,14.3634158,0.6109479,3295.4039,state,fb-survey
13,id,smoothed_anxious_5d,2021-02-12,2021-02-17,5,15.8235,0.8980351,1651.6072,state,fb-survey
14,il,smoothed_anxious_5d,2021-02-12,2021-02-17,5,14.5504184,0.3592994,9631.0227,state,fb-survey
15,in,smoothed_anxious_5d,2021-02-12,2021-02-17,5,15.8123644,0.5074802,5169.0048,state,fb-survey
16,ks,smoothed_anxious_5d,2021-02-12,2021-02-17,5,15.7606565,0.723015,2539.7717,state,fb-survey
17,ky,smoothed_anxious_5d,2021-02-12,2021-02-17,5,17.8355169,0.6360735,3622.0562,state,fb-survey
18,la,smoothed_anxious_5d,2021-02-12,2021-02-17,5,16.1690152,0.6351124,3360.3686,state,fb-survey
19,ma,smoothed_anxious_5d,2021-02-12,2021-02-17,5,17.5291716,0.5754248,4366.009,state,fb-survey
20,md,smoothed_anxious_5d,2021-02-12,2021-02-17,5,14.3063023,0.5660653,3825.984,state,fb-survey
