,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
1,al,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,16.617178,0.6427328,3354.0763,state,fb-survey
2,ar,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,19.7566615,0.8286452,2308.7946,state,fb-survey
3,az,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,17.0972364,0.5523768,4645.41,state,fb-survey
4,ca,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,19.8799716,0.2829738,19891.3569,state,fb-survey
5,co,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,20.1290562,0.6126171,4283.8477,state,fb-survey
6,ct,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,19.9099622,0.6806425,3442.0,state,fb-survey
7,dc,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,28.9598109,2.2079727,422.0,state,fb-survey
8,de,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,16.9784846,1.148839,1068.0,state,fb-survey
9,fl,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,14.8207974,0.2884095,15177.0012,state,fb-survey
10,ga,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,15.9724595,0.4836777,5736.9535,state,fb-survey
11,hi,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,14.3086817,1.1469917,932.0,state,fb-survey
12,ia,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,16.7368828,0.6619298,3180.5584,state,fb-survey
13,id,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,17.9692526,0.9301134,1703.8639,state,fb-survey
14,il,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,18.2256926,0.4059468,9044.045,state,fb-survey
15,in,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,18.6117667,0.546979,5062.9991,state,fb-survey
16,ks,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,17.6134222,0.7697874,2448.83,state,fb-survey
17,ky,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,20.6018186,0.6786593,3551.5058,state,fb-survey
18,la,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,17.0783414,0.6796971,3065.3692,state,fb-survey
19,ma,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,22.9571352,0.6435918,4270.012,state,fb-survey
20,md,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,21.2616839,0.6784539,3636.9983,state,fb-survey
21,me,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,20.0794621,0.9907096,1635.0,state,fb-survey
22,mi,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,19.3631707,0.4001355,9752.0442,state,fb-survey
23,mn,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,21.1499463,0.6537468,3902.043,state,fb-survey
24,mo,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,18.8304489,0.6023373,4212.8337,state,fb-survey
25,ms,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,17.9130811,0.8478015,2045.7657,state,fb-survey
26,mt,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,17.235464,1.0685901,1249.2373,state,fb-survey
27,nc,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,17.7178389,0.4354347,7689.0101,state,fb-survey
28,nd,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,13.870877,1.3771347,629.9428,state,fb-survey
29,ne,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,16.5854237,0.9316799,1593.8046,state,fb-survey
30,nh,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,21.3235294,1.0360304,1563.0,state,fb-survey
31,nj,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,17.4345771,0.5224876,5272.9983,state,fb-survey
32,nm,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,20.0405659,0.7886727,2576.2386,state,fb-survey
33,nv,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,18.7554069,0.9219631,1792.6433,state,fb-survey
34,ny,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,19.4323132,0.3661495,11678.0002,state,fb-survey
35,oh,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,19.6691585,0.4167588,9097.0074,state,fb-survey
36,ok,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,18.8606505,0.6912407,3202.7983,state,fb-survey
37,or,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,26.4558768,0.7145186,3811.0362,state,fb-survey
38,pa,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,19.00195,0.3871437,10269.0044,state,fb-survey
39,ri,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,19.840466,1.3014381,938.988,state,fb-survey
40,sc,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,14.8225161,0.5260149,4563.0011,state,fb-survey
41,sd,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,14.4650832,1.2296992,818.2134,state,fb-survey
42,tn,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,19.2576269,0.5696028,4792.4764,state,fb-survey
43,tx,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,18.6033226,0.3164786,15118.4884,state,fb-survey
44,ut,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,21.2619473,0.8782009,2170.7009,state,fb-survey
45,va,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,20.2078906,0.4730041,7206.9433,state,fb-survey
46,vt,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,27.51726,1.6597796,724.0006,state,fb-survey
47,wa,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,24.8101697,0.549061,6187.9629,state,fb-survey
48,wi,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,18.4342014,0.5676094,4666.9516,state,fb-survey
49,wv,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,19.2825762,0.889513,1967.1058,state,fb-survey
50,wy,smoothed_felt_isolated_5d,2021-02-24,2021-03-01,5,19.7076633,1.651773,579.974,state,fb-survey
0,ak,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,19.4039735,1.440179,754.0,state,fb-survey
1,al,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,17.0115504,0.6506203,3335.081,state,fb-survey
2,ar,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,19.0356139,0.8287523,2243.941,state,fb-survey
3,az,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,16.7600535,0.5509373,4596.2407,state,fb-survey
4,ca,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,19.7935687,0.2824678,19897.3567,state,fb-survey
5,co,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,20.1527126,0.6132463,4278.8179,state,fb-survey
6,ct,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,19.9559471,0.6850242,3404.0,state,fb-survey
7,dc,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,28.516624,2.2862266,390.0,state,fb-survey
8,de,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,18.3429119,1.1983645,1043.0,state,fb-survey
9,fl,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,14.6160552,0.2881821,15027.0009,state,fb-survey
10,ga,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,15.6200221,0.4822225,5667.9523,state,fb-survey
11,hi,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,14.0641711,1.1375507,934.0,state,fb-survey
12,ia,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,16.7481008,0.6635765,3166.4875,state,fb-survey
13,id,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,17.9383165,0.9270137,1712.9702,state,fb-survey
14,il,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,17.9954883,0.4050861,8993.0449,state,fb-survey
15,in,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,18.3643114,0.5445864,5054.999,state,fb-survey
16,ks,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,17.84999,0.7754202,2438.7728,state,fb-survey
17,ky,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,20.0678027,0.6781329,3488.1239,state,fb-survey
18,la,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,16.2988073,0.6691946,3046.3696,state,fb-survey
19,ma,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,22.3906776,0.6392081,4253.0115,state,fb-survey
20,md,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,20.8555405,0.6805378,3563.998,state,fb-survey
21,me,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,19.2260062,0.9809086,1614.0,state,fb-survey
22,mi,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,19.3489294,0.4006198,9723.0455,state,fb-survey
23,mn,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,20.6770595,0.6473475,3913.9261,state,fb-survey
24,mo,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,18.1512983,0.595553,4188.6937,state,fb-survey
25,ms,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,17.3632612,0.8383314,2041.6111,state,fb-survey
26,mt,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,17.6350161,1.0856986,1232.2532,state,fb-survey
27,nc,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,17.7794142,0.4392092,7578.0101,state,fb-survey
28,nd,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,14.9240708,1.432286,618.92,state,fb-survey
29,ne,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,16.7002261,0.9304717,1606.7926,state,fb-survey
30,nh,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,21.1489089,1.0349123,1557.0,state,fb-survey
31,nj,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,18.0275949,0.5322725,5215.9982,state,fb-survey
32,nm,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,19.8326646,0.7931094,2527.6229,state,fb-survey
33,nv,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,18.4911601,0.9159115,1796.6433,state,fb-survey
34,ny,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,19.5659669,0.3685245,11588.0005,state,fb-survey
35,oh,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,19.153051,0.4135294,9055.0073,state,fb-survey
36,ok,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,18.2465132,0.6850009,3179.098,state,fb-survey
37,or,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,26.3797987,0.7167912,3779.9246,state,fb-survey
38,pa,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,18.926022,0.3900995,10083.005,state,fb-survey
39,ri,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,19.6921725,1.2963838,940.9885,state,fb-survey
40,sc,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,15.2256423,0.5370609,4475.001,state,fb-survey
41,sd,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,13.9743648,1.2119707,818.419,state,fb-survey
42,tn,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,19.2794917,0.5746415,4712.8696,state,fb-survey
43,tx,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,18.4696619,0.3146865,15206.2448,state,fb-survey
44,ut,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,20.9969024,0.8803182,2140.5235,state,fb-survey
45,va,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,19.827984,0.472639,7116.1038,state,fb-survey
46,vt,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,27.377726,1.6447117,735.0005,state,fb-survey
47,wa,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,24.568701,0.5492597,6142.9691,state,fb-survey
48,wi,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,18.5996387,0.5681739,4689.9508,state,fb-survey
49,wv,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,19.6119125,0.901674,1939.155,state,fb-survey
50,wy,smoothed_felt_isolated_5d,2021-02-25,2021-03-02,5,18.4293782,1.6297775,565.9627,state,fb-survey
0,ak,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,19.8818898,1.4467778,761.0,state,fb-survey
1,al,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,16.6462671,0.6513918,3270.0721,state,fb-survey
2,ar,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,19.5991599,0.8355953,2256.8677,state,fb-survey
3,az,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,17.2404189,0.5582495,4578.3551,state,fb-survey
4,ca,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,19.6591125,0.2825109,19789.2876,state,fb-survey
5,co,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,20.11512,0.6115376,4296.7581,state,fb-survey
6,ct,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,19.7046539,0.6871355,3351.0,state,fb-survey
7,dc,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,26.0050251,2.2015801,397.0,state,fb-survey
8,de,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,18.3934085,1.1950632,1051.0073,state,fb-survey
9,fl,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,14.5641804,0.2879685,15005.0006,state,fb-survey
10,ga,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,15.2733674,0.4793022,5632.9501,state,fb-survey
11,hi,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,12.7856366,1.1021326,918.0,state,fb-survey
12,ia,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,17.0075138,0.6696766,3147.3814,state,fb-survey
13,id,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,18.2963098,0.9371493,1702.1101,state,fb-survey
14,il,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,17.9501692,0.405432,8960.0448,state,fb-survey
15,in,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,18.5475789,0.5479303,5031.9992,state,fb-survey
16,ks,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,18.5359862,0.7831893,2461.7732,state,fb-survey
17,ky,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,20.6806087,0.6915785,3429.7288,state,fb-survey
18,la,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,15.5357594,0.6569609,3040.3692,state,fb-survey
19,ma,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,22.6173541,0.6410446,4259.012,state,fb-survey
20,md,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,20.4500833,0.6786684,3531.9905,state,fb-survey
21,me,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,19.2692067,0.9860332,1600.0,state,fb-survey
22,mi,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,19.403737,0.4040958,9577.0452,state,fb-survey
23,mn,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,20.2275112,0.6418405,3916.8898,state,fb-survey
24,mo,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,18.0828964,0.5971008,4154.7723,state,fb-survey
25,ms,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,16.5717449,0.8326006,1994.3801,state,fb-survey
26,mt,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,17.9956761,1.0856796,1251.9921,state,fb-survey
27,nc,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,17.7670199,0.4405742,7527.0098,state,fb-survey
28,nd,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,14.3211536,1.4181543,610.1051,state,fb-survey
29,ne,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,17.5397108,0.947909,1609.6594,state,fb-survey
30,nh,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,20.1748705,1.0216267,1543.0,state,fb-survey
31,nj,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,18.0931149,0.535133,5174.9982,state,fb-survey
32,nm,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,19.6833809,0.7902374,2531.57,state,fb-survey
33,nv,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,18.241661,0.9035728,1826.7124,state,fb-survey
34,ny,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,19.2775789,0.3678211,11502.0005,state,fb-survey
35,oh,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,19.0420459,0.4146551,8966.006,state,fb-survey
36,ok,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,18.160854,0.6821416,3194.0981,state,fb-survey
37,or,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,26.1610586,0.7251123,3673.9243,state,fb-survey
38,pa,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,19.2384275,0.3933088,10044.0055,state,fb-survey
39,ri,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,20.2241651,1.3129127,935.988,state,fb-survey
40,sc,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,15.1739056,0.5409857,4398.0006,state,fb-survey
41,sd,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,13.9857928,1.2180916,810.7695,state,fb-survey
42,tn,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,18.8228992,0.5732192,4650.2739,state,fb-survey
43,tx,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,18.0265388,0.3130838,15075.243,state,fb-survey
44,ut,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,20.8853822,0.8863209,2103.3771,state,fb-survey
45,va,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,19.6648963,0.4733775,7049.8808,state,fb-survey
46,vt,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,26.1442362,1.6376223,720.0006,state,fb-survey
47,wa,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,24.7237925,0.5499764,6152.9693,state,fb-survey
48,wi,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,18.2393893,0.564913,4672.9509,state,fb-survey
49,wv,smoothed_felt_isolated_5d,2021-02-26,2021-03-03,5,19.9938218,0.9087262,1937.1052,state,fb-survey
